"cnty_fips","display_name","Value","theme_range"
19071,"""Fremont, (IA)""",0,"0 (2280)"
19073,"""Greene, (IA)""",0,"0 (2280)"
19077,"""Guthrie, (IA)""",0,"0 (2280)"
19079,"""Hamilton, (IA)""",0,"0 (2280)"
19081,"""Hancock, (IA)""",0,"0 (2280)"
19085,"""Harrison, (IA)""",0,"0 (2280)"
19091,"""Humboldt, (IA)""",0,"0 (2280)"
19093,"""Ida, (IA)""",0,"0 (2280)"
19109,"""Kossuth, (IA)""",0,"0 (2280)"
19119,"""Lyon, (IA)""",0,"0 (2280)"
19121,"""Madison, (IA)""",0,"0 (2280)"
19129,"""Mills, (IA)""",0,"0 (2280)"
19133,"""Monona, (IA)""",0,"0 (2280)"
19137,"""Montgomery, (IA)""",0,"0 (2280)"
19141,"""O'Brien, (IA)""",1,"1 (590)"
19143,"""Osceola, (IA)""",0,"0 (2280)"
19145,"""Page, (IA)""",1,"1 (590)"
19147,"""Palo Alto, (IA)""",0,"0 (2280)"
19149,"""Plymouth, (IA)""",0,"0 (2280)"
19151,"""Pocahontas, (IA)""",0,"0 (2280)"
19155,"""Pottawattamie, (IA)""",2,"2 - 3 (234)"
19159,"""Ringgold, (IA)""",0,"0 (2280)"
19161,"""Sac, (IA)""",0,"0 (2280)"
19165,"""Shelby, (IA)""",0,"0 (2280)"
19167,"""Sioux, (IA)""",1,"1 (590)"
19173,"""Taylor, (IA)""",0,"0 (2280)"
19175,"""Union, (IA)""",0,"0 (2280)"
19187,"""Webster, (IA)""",0,"0 (2280)"
19189,"""Winnebago, (IA)""",0,"0 (2280)"
19193,"""Woodbury, (IA)""",2,"2 - 3 (234)"
19197,"""Wright, (IA)""",0,"0 (2280)"
20001,"""Allen, (KS)""",0,"0 (2280)"
20003,"""Anderson, (KS)""",0,"0 (2280)"
20005,"""Atchison, (KS)""",0,"0 (2280)"
20007,"""Barber, (KS)""",0,"0 (2280)"
20009,"""Barton, (KS)""",0,"0 (2280)"
20011,"""Bourbon, (KS)""",0,"0 (2280)"
20013,"""Brown, (KS)""",0,"0 (2280)"
20015,"""Butler, (KS)""",0,"0 (2280)"
20017,"""Chase, (KS)""",0,"0 (2280)"
20019,"""Chautauqua, (KS)""",0,"0 (2280)"
20021,"""Cherokee, (KS)""",0,"0 (2280)"
20023,"""Cheyenne, (KS)""",0,"0 (2280)"
20025,"""Clark, (KS)""",0,"0 (2280)"
20027,"""Clay, (KS)""",1,"1 (590)"
20029,"""Cloud, (KS)""",1,"1 (590)"
20031,"""Coffey, (KS)""",0,"0 (2280)"
20033,"""Comanche, (KS)""",0,"0 (2280)"
20035,"""Cowley, (KS)""",0,"0 (2280)"
20037,"""Crawford, (KS)""",1,"1 (590)"
20039,"""Decatur, (KS)""",0,"0 (2280)"
20041,"""Dickinson, (KS)""",0,"0 (2280)"
20043,"""Doniphan, (KS)""",0,"0 (2280)"
20045,"""Douglas, (KS)""",1,"1 (590)"
20047,"""Edwards, (KS)""",0,"0 (2280)"
20049,"""Elk, (KS)""",0,"0 (2280)"
20051,"""Ellis, (KS)""",0,"0 (2280)"
20053,"""Ellsworth, (KS)""",0,"0 (2280)"
20055,"""Finney, (KS)""",1,"1 (590)"
20057,"""Ford, (KS)""",1,"1 (590)"
20059,"""Franklin, (KS)""",0,"0 (2280)"
20061,"""Geary, (KS)""",0,"0 (2280)"
20063,"""Gove, (KS)""",0,"0 (2280)"
20065,"""Graham, (KS)""",0,"0 (2280)"
20067,"""Grant, (KS)""",0,"0 (2280)"
20069,"""Gray, (KS)""",0,"0 (2280)"
20071,"""Greeley, (KS)""",0,"0 (2280)"
20073,"""Greenwood, (KS)""",0,"0 (2280)"
20075,"""Hamilton, (KS)""",0,"0 (2280)"
20077,"""Harper, (KS)""",0,"0 (2280)"
20079,"""Harvey, (KS)""",1,"1 (590)"
20081,"""Haskell, (KS)""",0,"0 (2280)"
20083,"""Hodgeman, (KS)""",0,"0 (2280)"
20085,"""Jackson, (KS)""",0,"0 (2280)"
20087,"""Jefferson, (KS)""",0,"0 (2280)"
20089,"""Jewell, (KS)""",0,"0 (2280)"
20091,"""Johnson, (KS)""",6,"4+ (120)"
20093,"""Kearny, (KS)""",0,"0 (2280)"
20095,"""Kingman, (KS)""",0,"0 (2280)"
20097,"""Kiowa, (KS)""",0,"0 (2280)"
20099,"""Labette, (KS)""",1,"1 (590)"
20101,"""Lane, (KS)""",0,"0 (2280)"
20103,"""Leavenworth, (KS)""",2,"2 - 3 (234)"
20105,"""Lincoln, (KS)""",0,"0 (2280)"
20107,"""Linn, (KS)""",0,"0 (2280)"
20109,"""Logan, (KS)""",0,"0 (2280)"
20111,"""Lyon, (KS)""",0,"0 (2280)"
20113,"""McPherson, (KS)""",0,"0 (2280)"
20115,"""Marion, (KS)""",0,"0 (2280)"
20117,"""Marshall, (KS)""",0,"0 (2280)"
20119,"""Meade, (KS)""",0,"0 (2280)"
20121,"""Miami, (KS)""",0,"0 (2280)"
20123,"""Mitchell, (KS)""",1,"1 (590)"
20125,"""Montgomery, (KS)""",1,"1 (590)"
20127,"""Morris, (KS)""",0,"0 (2280)"
20129,"""Morton, (KS)""",0,"0 (2280)"
20131,"""Nemaha, (KS)""",0,"0 (2280)"
20133,"""Neosho, (KS)""",0,"0 (2280)"
20135,"""Ness, (KS)""",0,"0 (2280)"
20137,"""Norton, (KS)""",0,"0 (2280)"
20139,"""Osage, (KS)""",0,"0 (2280)"
20141,"""Osborne, (KS)""",0,"0 (2280)"
20143,"""Ottawa, (KS)""",0,"0 (2280)"
20145,"""Pawnee, (KS)""",0,"0 (2280)"
20147,"""Phillips, (KS)""",0,"0 (2280)"
20149,"""Pottawatomie, (KS)""",1,"1 (590)"
20151,"""Pratt, (KS)""",0,"0 (2280)"
20153,"""Rawlins, (KS)""",0,"0 (2280)"
20155,"""Reno, (KS)""",1,"1 (590)"
20157,"""Republic, (KS)""",0,"0 (2280)"
20159,"""Rice, (KS)""",0,"0 (2280)"
20161,"""Riley, (KS)""",0,"0 (2280)"
20163,"""Rooks, (KS)""",0,"0 (2280)"
20165,"""Rush, (KS)""",0,"0 (2280)"
20167,"""Russell, (KS)""",0,"0 (2280)"
20169,"""Saline, (KS)""",1,"1 (590)"
20171,"""Scott, (KS)""",1,"1 (590)"
20173,"""Sedgwick, (KS)""",2,"2 - 3 (234)"
20175,"""Seward, (KS)""",0,"0 (2280)"
20177,"""Shawnee, (KS)""",2,"2 - 3 (234)"
20179,"""Sheridan, (KS)""",0,"0 (2280)"
20181,"""Sherman, (KS)""",0,"0 (2280)"
20183,"""Smith, (KS)""",0,"0 (2280)"
20185,"""Stafford, (KS)""",0,"0 (2280)"
20187,"""Stanton, (KS)""",0,"0 (2280)"
20189,"""Stevens, (KS)""",0,"0 (2280)"
20191,"""Sumner, (KS)""",0,"0 (2280)"
20193,"""Thomas, (KS)""",0,"0 (2280)"
20195,"""Trego, (KS)""",0,"0 (2280)"
20197,"""Wabaunsee, (KS)""",0,"0 (2280)"
20199,"""Wallace, (KS)""",0,"0 (2280)"
20201,"""Washington, (KS)""",0,"0 (2280)"
20203,"""Wichita, (KS)""",0,"0 (2280)"
20205,"""Wilson, (KS)""",0,"0 (2280)"
20207,"""Woodson, (KS)""",0,"0 (2280)"
20209,"""Wyandotte, (KS)""",2,"2 - 3 (234)"
22017,"""Caddo, (LA)""",2,"2 - 3 (234)"
27013,"""Blue Earth, (MN)""",1,"1 (590)"
27015,"""Brown, (MN)""",0,"0 (2280)"
27033,"""Cottonwood, (MN)""",0,"0 (2280)"
27043,"""Faribault, (MN)""",0,"0 (2280)"
27063,"""Jackson, (MN)""",0,"0 (2280)"
27079,"""Le Sueur, (MN)""",0,"0 (2280)"
27081,"""Lincoln, (MN)""",0,"0 (2280)"
27083,"""Lyon, (MN)""",0,"0 (2280)"
27091,"""Martin, (MN)""",1,"1 (590)"
27101,"""Murray, (MN)""",0,"0 (2280)"
27103,"""Nicollet, (MN)""",0,"0 (2280)"
27105,"""Nobles, (MN)""",0,"0 (2280)"
27117,"""Pipestone, (MN)""",0,"0 (2280)"
27127,"""Redwood, (MN)""",0,"0 (2280)"
27133,"""Rock, (MN)""",1,"1 (590)"
27143,"""Sibley, (MN)""",0,"0 (2280)"
27165,"""Watonwan, (MN)""",0,"0 (2280)"
29003,"""Andrew, (MO)""",0,"0 (2280)"
29005,"""Atchison, (MO)""",0,"0 (2280)"
29009,"""Barry, (MO)""",0,"0 (2280)"
29011,"""Barton, (MO)""",1,"1 (590)"
29013,"""Bates, (MO)""",0,"0 (2280)"
29021,"""Buchanan, (MO)""",1,"1 (590)"
29025,"""Caldwell, (MO)""",0,"0 (2280)"
29037,"""Cass, (MO)""",2,"2 - 3 (234)"
29039,"""Cedar, (MO)""",1,"1 (590)"
29047,"""Clay, (MO)""",2,"2 - 3 (234)"
29049,"""Clinton, (MO)""",1,"1 (590)"
29057,"""Dade, (MO)""",0,"0 (2280)"
29061,"""Daviess, (MO)""",0,"0 (2280)"
29063,"""DeKalb, (MO)""",0,"0 (2280)"
29075,"""Gentry, (MO)""",1,"1 (590)"
29081,"""Harrison, (MO)""",0,"0 (2280)"
29083,"""Henry, (MO)""",1,"1 (590)"
29087,"""Holt, (MO)""",0,"0 (2280)"
29095,"""Jackson, (MO)""",9,"4+ (120)"
29097,"""Jasper, (MO)""",2,"2 - 3 (234)"
29101,"""Johnson, (MO)""",1,"1 (590)"
29107,"""Lafayette, (MO)""",0,"0 (2280)"
29109,"""Lawrence, (MO)""",0,"0 (2280)"
29119,"""McDonald, (MO)""",0,"0 (2280)"
29145,"""Newton, (MO)""",0,"0 (2280)"
29147,"""Nodaway, (MO)""",0,"0 (2280)"
29165,"""Platte, (MO)""",1,"1 (590)"
29177,"""Ray, (MO)""",0,"0 (2280)"
29185,"""St. Clair, (MO)""",0,"0 (2280)"
29217,"""Vernon, (MO)""",1,"1 (590)"
29227,"""Worth, (MO)""",0,"0 (2280)"
31001,"""Adams, (NE)""",0,"0 (2280)"
31003,"""Antelope, (NE)""",0,"0 (2280)"
31005,"""Arthur, (NE)""",0,"0 (2280)"
31007,"""Banner, (NE)""",0,"0 (2280)"
31009,"""Blaine, (NE)""",0,"0 (2280)"
31011,"""Boone, (NE)""",0,"0 (2280)"
31013,"""Box Butte, (NE)""",0,"0 (2280)"
31015,"""Boyd, (NE)""",0,"0 (2280)"
31017,"""Brown, (NE)""",0,"0 (2280)"
31019,"""Buffalo, (NE)""",1,"1 (590)"
31021,"""Burt, (NE)""",0,"0 (2280)"
31023,"""Butler, (NE)""",0,"0 (2280)"
31025,"""Cass, (NE)""",0,"0 (2280)"
31027,"""Cedar, (NE)""",0,"0 (2280)"
31029,"""Chase, (NE)""",0,"0 (2280)"
31031,"""Cherry, (NE)""",0,"0 (2280)"
31033,"""Cheyenne, (NE)""",0,"0 (2280)"
31035,"""Clay, (NE)""",0,"0 (2280)"
31037,"""Colfax, (NE)""",0,"0 (2280)"
31039,"""Cuming, (NE)""",0,"0 (2280)"
31041,"""Custer, (NE)""",0,"0 (2280)"
31043,"""Dakota, (NE)""",0,"0 (2280)"
31045,"""Dawes, (NE)""",0,"0 (2280)"
31047,"""Dawson, (NE)""",0,"0 (2280)"
31049,"""Deuel, (NE)""",0,"0 (2280)"
31051,"""Dixon, (NE)""",0,"0 (2280)"
31053,"""Dodge, (NE)""",0,"0 (2280)"
31055,"""Douglas, (NE)""",5,"4+ (120)"
31057,"""Dundy, (NE)""",0,"0 (2280)"
31059,"""Fillmore, (NE)""",1,"1 (590)"
31061,"""Franklin, (NE)""",0,"0 (2280)"
31063,"""Frontier, (NE)""",0,"0 (2280)"
31065,"""Furnas, (NE)""",0,"0 (2280)"
31067,"""Gage, (NE)""",0,"0 (2280)"
31069,"""Garden, (NE)""",0,"0 (2280)"
31071,"""Garfield, (NE)""",0,"0 (2280)"
31073,"""Gosper, (NE)""",0,"0 (2280)"
31075,"""Grant, (NE)""",0,"0 (2280)"
31077,"""Greeley, (NE)""",0,"0 (2280)"
31079,"""Hall, (NE)""",1,"1 (590)"
31081,"""Hamilton, (NE)""",0,"0 (2280)"
31083,"""Harlan, (NE)""",0,"0 (2280)"
31085,"""Hayes, (NE)""",0,"0 (2280)"
31087,"""Hitchcock, (NE)""",0,"0 (2280)"
31089,"""Holt, (NE)""",0,"0 (2280)"
31091,"""Hooker, (NE)""",0,"0 (2280)"
31093,"""Howard, (NE)""",0,"0 (2280)"
31095,"""Jefferson, (NE)""",0,"0 (2280)"
31097,"""Johnson, (NE)""",0,"0 (2280)"
31099,"""Kearney, (NE)""",0,"0 (2280)"
31101,"""Keith, (NE)""",0,"0 (2280)"
31103,"""Keya Paha, (NE)""",0,"0 (2280)"
31105,"""Kimball, (NE)""",0,"0 (2280)"
31107,"""Knox, (NE)""",0,"0 (2280)"
31109,"""Lancaster, (NE)""",2,"2 - 3 (234)"
31111,"""Lincoln, (NE)""",1,"1 (590)"
31113,"""Logan, (NE)""",0,"0 (2280)"
31115,"""Loup, (NE)""",0,"0 (2280)"
31117,"""McPherson, (NE)""",0,"0 (2280)"
31119,"""Madison, (NE)""",1,"1 (590)"
31121,"""Merrick, (NE)""",0,"0 (2280)"
31123,"""Morrill, (NE)""",0,"0 (2280)"
31125,"""Nance, (NE)""",0,"0 (2280)"
31127,"""Nemaha, (NE)""",1,"1 (590)"
31129,"""Nuckolls, (NE)""",1,"1 (590)"
31131,"""Otoe, (NE)""",1,"1 (590)"
31133,"""Pawnee, (NE)""",0,"0 (2280)"
31135,"""Perkins, (NE)""",0,"0 (2280)"
31137,"""Phelps, (NE)""",0,"0 (2280)"
31139,"""Pierce, (NE)""",0,"0 (2280)"
31141,"""Platte, (NE)""",0,"0 (2280)"
31143,"""Polk, (NE)""",0,"0 (2280)"
31145,"""Red Willow, (NE)""",0,"0 (2280)"
31147,"""Richardson, (NE)""",0,"0 (2280)"
31149,"""Rock, (NE)""",0,"0 (2280)"
31151,"""Saline, (NE)""",0,"0 (2280)"
31153,"""Sarpy, (NE)""",1,"1 (590)"
31155,"""Saunders, (NE)""",0,"0 (2280)"
31157,"""Scotts Bluff, (NE)""",1,"1 (590)"
31159,"""Seward, (NE)""",0,"0 (2280)"
31161,"""Sheridan, (NE)""",0,"0 (2280)"
31163,"""Sherman, (NE)""",0,"0 (2280)"
31165,"""Sioux, (NE)""",0,"0 (2280)"
31167,"""Stanton, (NE)""",0,"0 (2280)"
31169,"""Thayer, (NE)""",0,"0 (2280)"
31171,"""Thomas, (NE)""",0,"0 (2280)"
31173,"""Thurston, (NE)""",0,"0 (2280)"
31175,"""Valley, (NE)""",1,"1 (590)"
31177,"""Washington, (NE)""",0,"0 (2280)"
31179,"""Wayne, (NE)""",0,"0 (2280)"
31181,"""Webster, (NE)""",0,"0 (2280)"
31183,"""Wheeler, (NE)""",0,"0 (2280)"
31185,"""York, (NE)""",0,"0 (2280)"
35001,"""Bernalillo, (NM)""",3,"2 - 3 (234)"
35005,"""Chaves, (NM)""",0,"0 (2280)"
35007,"""Colfax, (NM)""",0,"0 (2280)"
35009,"""Curry, (NM)""",0,"0 (2280)"
35011,"""De Baca, (NM)""",0,"0 (2280)"
35015,"""Eddy, (NM)""",0,"0 (2280)"
35019,"""Guadalupe, (NM)""",0,"0 (2280)"
35021,"""Harding, (NM)""",0,"0 (2280)"
35025,"""Lea, (NM)""",1,"1 (590)"
35027,"""Lincoln, (NM)""",0,"0 (2280)"
35028,"""Los Alamos, (NM)""",0,"0 (2280)"
35033,"""Mora, (NM)""",0,"0 (2280)"
35035,"""Otero, (NM)""",1,"1 (590)"
35037,"""Quay, (NM)""",0,"0 (2280)"
35039,"""Rio Arriba, (NM)""",0,"0 (2280)"
35041,"""Roosevelt, (NM)""",0,"0 (2280)"
35047,"""San Miguel, (NM)""",0,"0 (2280)"
35049,"""Santa Fe, (NM)""",1,"1 (590)"
35055,"""Taos, (NM)""",0,"0 (2280)"
35057,"""Torrance, (NM)""",0,"0 (2280)"
35059,"""Union, (NM)""",0,"0 (2280)"
40001,"""Adair, (OK)""",0,"0 (2280)"
40003,"""Alfalfa, (OK)""",0,"0 (2280)"
40005,"""Atoka, (OK)""",0,"0 (2280)"
40007,"""Beaver, (OK)""",0,"0 (2280)"
40009,"""Beckham, (OK)""",1,"1 (590)"
40011,"""Blaine, (OK)""",0,"0 (2280)"
40013,"""Bryan, (OK)""",1,"1 (590)"
40015,"""Caddo, (OK)""",0,"0 (2280)"
40017,"""Canadian, (OK)""",0,"0 (2280)"
40019,"""Carter, (OK)""",1,"1 (590)"
40021,"""Cherokee, (OK)""",0,"0 (2280)"
40023,"""Choctaw, (OK)""",0,"0 (2280)"
40025,"""Cimarron, (OK)""",0,"0 (2280)"
40027,"""Cleveland, (OK)""",1,"1 (590)"
40029,"""Coal, (OK)""",0,"0 (2280)"
40031,"""Comanche, (OK)""",2,"2 - 3 (234)"
40033,"""Cotton, (OK)""",0,"0 (2280)"
40035,"""Craig, (OK)""",1,"1 (590)"
40037,"""Creek, (OK)""",0,"0 (2280)"
40039,"""Custer, (OK)""",0,"0 (2280)"
40041,"""Delaware, (OK)""",0,"0 (2280)"
40043,"""Dewey, (OK)""",0,"0 (2280)"
40045,"""Ellis, (OK)""",0,"0 (2280)"
40047,"""Garfield, (OK)""",2,"2 - 3 (234)"
40049,"""Garvin, (OK)""",0,"0 (2280)"
40051,"""Grady, (OK)""",0,"0 (2280)"
40053,"""Grant, (OK)""",0,"0 (2280)"
40055,"""Greer, (OK)""",0,"0 (2280)"
40057,"""Harmon, (OK)""",0,"0 (2280)"
40059,"""Harper, (OK)""",0,"0 (2280)"
40061,"""Haskell, (OK)""",0,"0 (2280)"
40063,"""Hughes, (OK)""",0,"0 (2280)"
40065,"""Jackson, (OK)""",0,"0 (2280)"
40067,"""Jefferson, (OK)""",0,"0 (2280)"
40069,"""Johnston, (OK)""",0,"0 (2280)"
40071,"""Kay, (OK)""",0,"0 (2280)"
40073,"""Kingfisher, (OK)""",0,"0 (2280)"
40075,"""Kiowa, (OK)""",0,"0 (2280)"
40077,"""Latimer, (OK)""",0,"0 (2280)"
40079,"""Le Flore, (OK)""",1,"1 (590)"
40081,"""Lincoln, (OK)""",0,"0 (2280)"
40083,"""Logan, (OK)""",0,"0 (2280)"
40085,"""Love, (OK)""",0,"0 (2280)"
40087,"""McClain, (OK)""",0,"0 (2280)"
40089,"""McCurtain, (OK)""",0,"0 (2280)"
40091,"""McIntosh, (OK)""",0,"0 (2280)"
40093,"""Major, (OK)""",0,"0 (2280)"
40095,"""Marshall, (OK)""",0,"0 (2280)"
40097,"""Mayes, (OK)""",0,"0 (2280)"
40099,"""Murray, (OK)""",0,"0 (2280)"
40101,"""Muskogee, (OK)""",1,"1 (590)"
40103,"""Noble, (OK)""",0,"0 (2280)"
40105,"""Nowata, (OK)""",0,"0 (2280)"
40107,"""Okfuskee, (OK)""",0,"0 (2280)"
40109,"""Oklahoma, (OK)""",7,"4+ (120)"
40111,"""Okmulgee, (OK)""",0,"0 (2280)"
40113,"""Osage, (OK)""",0,"0 (2280)"
40115,"""Ottawa, (OK)""",0,"0 (2280)"
40117,"""Pawnee, (OK)""",0,"0 (2280)"
40119,"""Payne, (OK)""",0,"0 (2280)"
40121,"""Pittsburg, (OK)""",0,"0 (2280)"
40123,"""Pontotoc, (OK)""",0,"0 (2280)"
40125,"""Pottawatomie, (OK)""",0,"0 (2280)"
40127,"""Pushmataha, (OK)""",0,"0 (2280)"
40129,"""Roger Mills, (OK)""",0,"0 (2280)"
40131,"""Rogers, (OK)""",1,"1 (590)"
40133,"""Seminole, (OK)""",0,"0 (2280)"
40135,"""Sequoyah, (OK)""",0,"0 (2280)"
40137,"""Stephens, (OK)""",0,"0 (2280)"
40139,"""Texas, (OK)""",0,"0 (2280)"
40141,"""Tillman, (OK)""",0,"0 (2280)"
40143,"""Tulsa, (OK)""",5,"4+ (120)"
40145,"""Wagoner, (OK)""",0,"0 (2280)"
40147,"""Washington, (OK)""",1,"1 (590)"
40149,"""Washita, (OK)""",0,"0 (2280)"
40151,"""Woods, (OK)""",0,"0 (2280)"
40153,"""Woodward, (OK)""",0,"0 (2280)"
46003,"""Aurora, (SD)""",0,"0 (2280)"
46005,"""Beadle, (SD)""",0,"0 (2280)"
46007,"""Bennett, (SD)""",0,"0 (2280)"
46009,"""Bon Homme, (SD)""",0,"0 (2280)"
46011,"""Brookings, (SD)""",1,"1 (590)"
46015,"""Brule, (SD)""",0,"0 (2280)"
46017,"""Buffalo, (SD)""",0,"0 (2280)"
46023,"""Charles Mix, (SD)""",0,"0 (2280)"
46027,"""Clay, (SD)""",0,"0 (2280)"
46033,"""Custer, (SD)""",0,"0 (2280)"
46035,"""Davison, (SD)""",0,"0 (2280)"
46043,"""Douglas, (SD)""",0,"0 (2280)"
46047,"""Fall River, (SD)""",1,"1 (590)"
46053,"""Gregory, (SD)""",0,"0 (2280)"
46055,"""Haakon, (SD)""",0,"0 (2280)"
46059,"""Hand, (SD)""",0,"0 (2280)"
46061,"""Hanson, (SD)""",0,"0 (2280)"
46065,"""Hughes, (SD)""",0,"0 (2280)"
46067,"""Hutchinson, (SD)""",0,"0 (2280)"
46069,"""Hyde, (SD)""",0,"0 (2280)"
46071,"""Jackson, (SD)""",0,"0 (2280)"
46073,"""Jerauld, (SD)""",0,"0 (2280)"
46075,"""Jones, (SD)""",0,"0 (2280)"
46077,"""Kingsbury, (SD)""",0,"0 (2280)"
46079,"""Lake, (SD)""",0,"0 (2280)"
46081,"""Lawrence, (SD)""",0,"0 (2280)"
46083,"""Lincoln, (SD)""",0,"0 (2280)"
46085,"""Lyman, (SD)""",0,"0 (2280)"
46087,"""McCook, (SD)""",0,"0 (2280)"
46093,"""Meade, (SD)""",0,"0 (2280)"
46095,"""Mellette, (SD)""",0,"0 (2280)"
46097,"""Miner, (SD)""",0,"0 (2280)"
46099,"""Minnehaha, (SD)""",3,"2 - 3 (234)"
46101,"""Moody, (SD)""",0,"0 (2280)"
46103,"""Pennington, (SD)""",1,"1 (590)"
46111,"""Sanborn, (SD)""",0,"0 (2280)"
46102,"""Oglala Lakota, (SD)""",0,"0 (2280)"
46117,"""Stanley, (SD)""",0,"0 (2280)"
46121,"""Todd, (SD)""",0,"0 (2280)"
46123,"""Tripp, (SD)""",0,"0 (2280)"
46125,"""Turner, (SD)""",0,"0 (2280)"
46127,"""Union, (SD)""",0,"0 (2280)"
46135,"""Yankton, (SD)""",0,"0 (2280)"
48003,"""Andrews, (TX)""",0,"0 (2280)"
48009,"""Archer, (TX)""",0,"0 (2280)"
48011,"""Armstrong, (TX)""",0,"0 (2280)"
48017,"""Bailey, (TX)""",0,"0 (2280)"
48023,"""Baylor, (TX)""",0,"0 (2280)"
48033,"""Borden, (TX)""",0,"0 (2280)"
48037,"""Bowie, (TX)""",2,"2 - 3 (234)"
48045,"""Briscoe, (TX)""",0,"0 (2280)"
48059,"""Callahan, (TX)""",0,"0 (2280)"
48063,"""Camp, (TX)""",0,"0 (2280)"
48065,"""Carson, (TX)""",0,"0 (2280)"
48067,"""Cass, (TX)""",0,"0 (2280)"
48069,"""Castro, (TX)""",0,"0 (2280)"
48075,"""Childress, (TX)""",0,"0 (2280)"
48077,"""Clay, (TX)""",0,"0 (2280)"
48079,"""Cochran, (TX)""",0,"0 (2280)"
48085,"""Collin, (TX)""",7,"4+ (120)"
48087,"""Collingsworth, (TX)""",0,"0 (2280)"
48097,"""Cooke, (TX)""",0,"0 (2280)"
48101,"""Cottle, (TX)""",0,"0 (2280)"
48107,"""Crosby, (TX)""",0,"0 (2280)"
48111,"""Dallam, (TX)""",0,"0 (2280)"
48113,"""Dallas, (TX)""",14,"4+ (120)"
48115,"""Dawson, (TX)""",0,"0 (2280)"
48117,"""Deaf Smith, (TX)""",0,"0 (2280)"
48119,"""Delta, (TX)""",0,"0 (2280)"
48121,"""Denton, (TX)""",5,"4+ (120)"
48125,"""Dickens, (TX)""",0,"0 (2280)"
48129,"""Donley, (TX)""",0,"0 (2280)"
48133,"""Eastland, (TX)""",0,"0 (2280)"
48139,"""Ellis, (TX)""",1,"1 (590)"
48143,"""Erath, (TX)""",0,"0 (2280)"
48147,"""Fannin, (TX)""",0,"0 (2280)"
48151,"""Fisher, (TX)""",0,"0 (2280)"
48153,"""Floyd, (TX)""",0,"0 (2280)"
48155,"""Foard, (TX)""",0,"0 (2280)"
48159,"""Franklin, (TX)""",0,"0 (2280)"
48165,"""Gaines, (TX)""",0,"0 (2280)"
48169,"""Garza, (TX)""",0,"0 (2280)"
48179,"""Gray, (TX)""",0,"0 (2280)"
48181,"""Grayson, (TX)""",2,"2 - 3 (234)"
48183,"""Gregg, (TX)""",1,"1 (590)"
48189,"""Hale, (TX)""",0,"0 (2280)"
48191,"""Hall, (TX)""",0,"0 (2280)"
48195,"""Hansford, (TX)""",0,"0 (2280)"
48197,"""Hardeman, (TX)""",0,"0 (2280)"
48203,"""Harrison, (TX)""",1,"1 (590)"
48205,"""Hartley, (TX)""",0,"0 (2280)"
48207,"""Haskell, (TX)""",0,"0 (2280)"
48211,"""Hemphill, (TX)""",0,"0 (2280)"
48213,"""Henderson, (TX)""",1,"1 (590)"
48219,"""Hockley, (TX)""",0,"0 (2280)"
48221,"""Hood, (TX)""",1,"1 (590)"
48223,"""Hopkins, (TX)""",0,"0 (2280)"
48227,"""Howard, (TX)""",0,"0 (2280)"
48231,"""Hunt, (TX)""",1,"1 (590)"
48233,"""Hutchinson, (TX)""",0,"0 (2280)"
48237,"""Jack, (TX)""",0,"0 (2280)"
48251,"""Johnson, (TX)""",1,"1 (590)"
48253,"""Jones, (TX)""",0,"0 (2280)"
48257,"""Kaufman, (TX)""",0,"0 (2280)"
48263,"""Kent, (TX)""",0,"0 (2280)"
48269,"""King, (TX)""",0,"0 (2280)"
48275,"""Knox, (TX)""",0,"0 (2280)"
48277,"""Lamar, (TX)""",1,"1 (590)"
48279,"""Lamb, (TX)""",0,"0 (2280)"
48295,"""Lipscomb, (TX)""",0,"0 (2280)"
48303,"""Lubbock, (TX)""",2,"2 - 3 (234)"
48305,"""Lynn, (TX)""",0,"0 (2280)"
48315,"""Marion, (TX)""",0,"0 (2280)"
48317,"""Martin, (TX)""",0,"0 (2280)"
48335,"""Mitchell, (TX)""",0,"0 (2280)"
48337,"""Montague, (TX)""",0,"0 (2280)"
48341,"""Moore, (TX)""",0,"0 (2280)"
48343,"""Morris, (TX)""",0,"0 (2280)"
48345,"""Motley, (TX)""",0,"0 (2280)"
48353,"""Nolan, (TX)""",0,"0 (2280)"
48357,"""Ochiltree, (TX)""",0,"0 (2280)"
48359,"""Oldham, (TX)""",0,"0 (2280)"
48363,"""Palo Pinto, (TX)""",1,"1 (590)"
48365,"""Panola, (TX)""",0,"0 (2280)"
48367,"""Parker, (TX)""",1,"1 (590)"
48369,"""Parmer, (TX)""",0,"0 (2280)"
48375,"""Potter, (TX)""",2,"2 - 3 (234)"
48379,"""Rains, (TX)""",0,"0 (2280)"
48381,"""Randall, (TX)""",0,"0 (2280)"
48387,"""Red River, (TX)""",0,"0 (2280)"
48393,"""Roberts, (TX)""",0,"0 (2280)"
48397,"""Rockwall, (TX)""",0,"0 (2280)"
48401,"""Rusk, (TX)""",0,"0 (2280)"
48415,"""Scurry, (TX)""",0,"0 (2280)"
48417,"""Shackelford, (TX)""",0,"0 (2280)"
48421,"""Sherman, (TX)""",0,"0 (2280)"
48423,"""Smith, (TX)""",2,"2 - 3 (234)"
48425,"""Somervell, (TX)""",0,"0 (2280)"
48429,"""Stephens, (TX)""",0,"0 (2280)"
48433,"""Stonewall, (TX)""",0,"0 (2280)"
48437,"""Swisher, (TX)""",0,"0 (2280)"
