"cnty_fips","display_name","Value","theme_range"
40045,"""Ellis, (OK)""",4015,"66 - 9003 (644)"
40047,"""Garfield, (OK)""",61898,"36774.1 - 91761 (644)"
40049,"""Garvin, (OK)""",27835,"18972.1 - 36774 (644)"
40051,"""Grady, (OK)""",55071,"36774.1 - 91761 (644)"
40053,"""Grant, (OK)""",4397,"66 - 9003 (644)"
40055,"""Greer, (OK)""",5861,"66 - 9003 (644)"
40057,"""Harmon, (OK)""",2710,"66 - 9003 (644)"
40059,"""Harper, (OK)""",3760,"66 - 9003 (644)"
40061,"""Haskell, (OK)""",12687,"9003.1 - 18972 (644)"
40063,"""Hughes, (OK)""",13372,"9003.1 - 18972 (644)"
40065,"""Jackson, (OK)""",25063,"18972.1 - 36774 (644)"
40067,"""Jefferson, (OK)""",6158,"66 - 9003 (644)"
40069,"""Johnston, (OK)""",11064,"9003.1 - 18972 (644)"
40071,"""Kay, (OK)""",44402,"36774.1 - 91761 (644)"
40073,"""Kingfisher, (OK)""",15694,"9003.1 - 18972 (644)"
40075,"""Kiowa, (OK)""",8886,"66 - 9003 (644)"
40077,"""Latimer, (OK)""",10348,"9003.1 - 18972 (644)"
40079,"""Le Flore, (OK)""",50026,"36774.1 - 91761 (644)"
40081,"""Lincoln, (OK)""",34895,"18972.1 - 36774 (644)"
40083,"""Logan, (OK)""",46683,"36774.1 - 91761 (644)"
40085,"""Love, (OK)""",10063,"9003.1 - 18972 (644)"
40087,"""McClain, (OK)""",39247,"36774.1 - 91761 (644)"
40089,"""McCurtain, (OK)""",33016,"18972.1 - 36774 (644)"
40091,"""McIntosh, (OK)""",19725,"18972.1 - 36774 (644)"
40093,"""Major, (OK)""",7692,"66 - 9003 (644)"
40095,"""Marshall, (OK)""",16505,"9003.1 - 18972 (644)"
40097,"""Mayes, (OK)""",41044,"36774.1 - 91761 (644)"
40099,"""Murray, (OK)""",13946,"9003.1 - 18972 (644)"
40101,"""Muskogee, (OK)""",68736,"36774.1 - 91761 (644)"
40103,"""Noble, (OK)""",11335,"9003.1 - 18972 (644)"
40105,"""Nowata, (OK)""",10322,"9003.1 - 18972 (644)"
40107,"""Okfuskee, (OK)""",12067,"9003.1 - 18972 (644)"
40109,"""Oklahoma, (OK)""",787216,"91761.1 - 5198275 (644)"
40111,"""Okmulgee, (OK)""",38749,"36774.1 - 91761 (644)"
40113,"""Osage, (OK)""",47226,"36774.1 - 91761 (644)"
40115,"""Ottawa, (OK)""",31454,"18972.1 - 36774 (644)"
40117,"""Pawnee, (OK)""",16412,"9003.1 - 18972 (644)"
40119,"""Payne, (OK)""",81815,"36774.1 - 91761 (644)"
40121,"""Pittsburg, (OK)""",44146,"36774.1 - 91761 (644)"
40123,"""Pontotoc, (OK)""",38355,"36774.1 - 91761 (644)"
40125,"""Pottawatomie, (OK)""",72154,"36774.1 - 91761 (644)"
40127,"""Pushmataha, (OK)""",11128,"9003.1 - 18972 (644)"
40129,"""Roger Mills, (OK)""",3667,"66 - 9003 (644)"
40131,"""Rogers, (OK)""",91353,"36774.1 - 91761 (644)"
40133,"""Seminole, (OK)""",24832,"18972.1 - 36774 (644)"
40135,"""Sequoyah, (OK)""",41709,"36774.1 - 91761 (644)"
40137,"""Stephens, (OK)""",43647,"36774.1 - 91761 (644)"
40139,"""Texas, (OK)""",20805,"18972.1 - 36774 (644)"
40141,"""Tillman, (OK)""",7413,"66 - 9003 (644)"
40143,"""Tulsa, (OK)""",646419,"91761.1 - 5198275 (644)"
40145,"""Wagoner, (OK)""",78958,"36774.1 - 91761 (644)"
40147,"""Washington, (OK)""",51886,"36774.1 - 91761 (644)"
40149,"""Washita, (OK)""",11225,"9003.1 - 18972 (644)"
40151,"""Woods, (OK)""",9043,"9003.1 - 18972 (644)"
40153,"""Woodward, (OK)""",20727,"18972.1 - 36774 (644)"
46003,"""Aurora, (SD)""",2763,"66 - 9003 (644)"
46005,"""Beadle, (SD)""",18346,"9003.1 - 18972 (644)"
46007,"""Bennett, (SD)""",3425,"66 - 9003 (644)"
46009,"""Bon Homme, (SD)""",6929,"66 - 9003 (644)"
46011,"""Brookings, (SD)""",34601,"18972.1 - 36774 (644)"
46015,"""Brule, (SD)""",5258,"66 - 9003 (644)"
46017,"""Buffalo, (SD)""",2026,"66 - 9003 (644)"
46023,"""Charles Mix, (SD)""",9349,"9003.1 - 18972 (644)"
46027,"""Clay, (SD)""",13957,"9003.1 - 18972 (644)"
46033,"""Custer, (SD)""",8719,"66 - 9003 (644)"
46035,"""Davison, (SD)""",19871,"18972.1 - 36774 (644)"
46043,"""Douglas, (SD)""",2929,"66 - 9003 (644)"
46047,"""Fall River, (SD)""",6747,"66 - 9003 (644)"
46053,"""Gregory, (SD)""",4186,"66 - 9003 (644)"
46055,"""Haakon, (SD)""",2018,"66 - 9003 (644)"
46059,"""Hand, (SD)""",3256,"66 - 9003 (644)"
46061,"""Hanson, (SD)""",3399,"66 - 9003 (644)"
46065,"""Hughes, (SD)""",17608,"9003.1 - 18972 (644)"
46067,"""Hutchinson, (SD)""",7308,"66 - 9003 (644)"
46069,"""Hyde, (SD)""",1319,"66 - 9003 (644)"
46071,"""Jackson, (SD)""",3290,"66 - 9003 (644)"
46073,"""Jerauld, (SD)""",2018,"66 - 9003 (644)"
46075,"""Jones, (SD)""",793,"66 - 9003 (644)"
46077,"""Kingsbury, (SD)""",4944,"66 - 9003 (644)"
46079,"""Lake, (SD)""",12717,"9003.1 - 18972 (644)"
46081,"""Lawrence, (SD)""",25478,"18972.1 - 36774 (644)"
46083,"""Lincoln, (SD)""",56826,"36774.1 - 91761 (644)"
46085,"""Lyman, (SD)""",3848,"66 - 9003 (644)"
46087,"""McCook, (SD)""",5548,"66 - 9003 (644)"
46093,"""Meade, (SD)""",27717,"18972.1 - 36774 (644)"
46095,"""Mellette, (SD)""",2052,"66 - 9003 (644)"
46097,"""Miner, (SD)""",2211,"66 - 9003 (644)"
46099,"""Minnehaha, (SD)""",188674,"91761.1 - 5198275 (644)"
46101,"""Moody, (SD)""",6507,"66 - 9003 (644)"
46103,"""Pennington, (SD)""",110685,"91761.1 - 5198275 (644)"
46111,"""Sanborn, (SD)""",2379,"66 - 9003 (644)"
46102,"""Oglala Lakota, (SD)""",14335,"9003.1 - 18972 (644)"
46117,"""Stanley, (SD)""",3017,"66 - 9003 (644)"
46121,"""Todd, (SD)""",10195,"9003.1 - 18972 (644)"
46123,"""Tripp, (SD)""",5458,"66 - 9003 (644)"
46125,"""Turner, (SD)""",8300,"66 - 9003 (644)"
46127,"""Union, (SD)""",15368,"9003.1 - 18972 (644)"
46135,"""Yankton, (SD)""",22717,"18972.1 - 36774 (644)"
48003,"""Andrews, (TX)""",18036,"9003.1 - 18972 (644)"
48009,"""Archer, (TX)""",8716,"66 - 9003 (644)"
48011,"""Armstrong, (TX)""",1973,"66 - 9003 (644)"
48017,"""Bailey, (TX)""",7100,"66 - 9003 (644)"
48023,"""Baylor, (TX)""",3577,"66 - 9003 (644)"
48033,"""Borden, (TX)""",613,"66 - 9003 (644)"
48037,"""Bowie, (TX)""",93373,"91761.1 - 5198275 (644)"
48045,"""Briscoe, (TX)""",1457,"66 - 9003 (644)"
48059,"""Callahan, (TX)""",13856,"9003.1 - 18972 (644)"
48063,"""Camp, (TX)""",12878,"9003.1 - 18972 (644)"
48065,"""Carson, (TX)""",6009,"66 - 9003 (644)"
48067,"""Cass, (TX)""",30059,"18972.1 - 36774 (644)"
48069,"""Castro, (TX)""",7673,"66 - 9003 (644)"
48075,"""Childress, (TX)""",7253,"66 - 9003 (644)"
48077,"""Clay, (TX)""",10403,"9003.1 - 18972 (644)"
48079,"""Cochran, (TX)""",2887,"66 - 9003 (644)"
48085,"""Collin, (TX)""",973977,"91761.1 - 5198275 (644)"
48087,"""Collingsworth, (TX)""",2969,"66 - 9003 (644)"
48097,"""Cooke, (TX)""",40041,"36774.1 - 91761 (644)"
48101,"""Cottle, (TX)""",1642,"66 - 9003 (644)"
48107,"""Crosby, (TX)""",5836,"66 - 9003 (644)"
48111,"""Dallam, (TX)""",7304,"66 - 9003 (644)"
48113,"""Dallas, (TX)""",2606868,"91761.1 - 5198275 (644)"
48115,"""Dawson, (TX)""",12813,"9003.1 - 18972 (644)"
48117,"""Deaf Smith, (TX)""",18736,"9003.1 - 18972 (644)"
48119,"""Delta, (TX)""",5249,"66 - 9003 (644)"
48121,"""Denton, (TX)""",833822,"91761.1 - 5198275 (644)"
48125,"""Dickens, (TX)""",2203,"66 - 9003 (644)"
48129,"""Donley, (TX)""",3342,"66 - 9003 (644)"
48133,"""Eastland, (TX)""",18273,"9003.1 - 18972 (644)"
48139,"""Ellis, (TX)""",173772,"91761.1 - 5198275 (644)"
48143,"""Erath, (TX)""",41841,"36774.1 - 91761 (644)"
48147,"""Fannin, (TX)""",34537,"18972.1 - 36774 (644)"
48151,"""Fisher, (TX)""",3856,"66 - 9003 (644)"
48153,"""Floyd, (TX)""",5803,"66 - 9003 (644)"
48155,"""Foard, (TX)""",1275,"66 - 9003 (644)"
48159,"""Franklin, (TX)""",10716,"9003.1 - 18972 (644)"
48165,"""Gaines, (TX)""",20706,"18972.1 - 36774 (644)"
48169,"""Garza, (TX)""",6070,"66 - 9003 (644)"
48179,"""Gray, (TX)""",22410,"18972.1 - 36774 (644)"
48181,"""Grayson, (TX)""",131014,"91761.1 - 5198275 (644)"
48183,"""Gregg, (TX)""",123443,"91761.1 - 5198275 (644)"
48189,"""Hale, (TX)""",33826,"18972.1 - 36774 (644)"
48191,"""Hall, (TX)""",3048,"66 - 9003 (644)"
48195,"""Hansford, (TX)""",5520,"66 - 9003 (644)"
48197,"""Hardeman, (TX)""",3945,"66 - 9003 (644)"
48203,"""Harrison, (TX)""",66580,"36774.1 - 91761 (644)"
48205,"""Hartley, (TX)""",5669,"66 - 9003 (644)"
48207,"""Haskell, (TX)""",5726,"66 - 9003 (644)"
48211,"""Hemphill, (TX)""",3994,"66 - 9003 (644)"
48213,"""Henderson, (TX)""",81070,"36774.1 - 91761 (644)"
48219,"""Hockley, (TX)""",23064,"18972.1 - 36774 (644)"
48221,"""Hood, (TX)""",58318,"36774.1 - 91761 (644)"
48223,"""Hopkins, (TX)""",36486,"18972.1 - 36774 (644)"
48227,"""Howard, (TX)""",36349,"18972.1 - 36774 (644)"
48231,"""Hunt, (TX)""",94162,"91761.1 - 5198275 (644)"
48233,"""Hutchinson, (TX)""",21344,"18972.1 - 36774 (644)"
48237,"""Jack, (TX)""",8852,"66 - 9003 (644)"
48251,"""Johnson, (TX)""",167212,"91761.1 - 5198275 (644)"
48253,"""Jones, (TX)""",19943,"18972.1 - 36774 (644)"
48257,"""Kaufman, (TX)""",123804,"91761.1 - 5198275 (644)"
48263,"""Kent, (TX)""",647,"66 - 9003 (644)"
48269,"""King, (TX)""",237,"66 - 9003 (644)"
48275,"""Knox, (TX)""",3705,"66 - 9003 (644)"
48277,"""Lamar, (TX)""",49611,"36774.1 - 91761 (644)"
48279,"""Lamb, (TX)""",13123,"9003.1 - 18972 (644)"
48295,"""Lipscomb, (TX)""",3398,"66 - 9003 (644)"
48303,"""Lubbock, (TX)""",304808,"91761.1 - 5198275 (644)"
48305,"""Lynn, (TX)""",5830,"66 - 9003 (644)"
48315,"""Marion, (TX)""",10017,"9003.1 - 18972 (644)"
48317,"""Martin, (TX)""",5649,"66 - 9003 (644)"
48335,"""Mitchell, (TX)""",8523,"66 - 9003 (644)"
48337,"""Montague, (TX)""",19489,"18972.1 - 36774 (644)"
48341,"""Moore, (TX)""",21399,"18972.1 - 36774 (644)"
48343,"""Morris, (TX)""",12373,"9003.1 - 18972 (644)"
48345,"""Motley, (TX)""",1252,"66 - 9003 (644)"
48353,"""Nolan, (TX)""",14904,"9003.1 - 18972 (644)"
48357,"""Ochiltree, (TX)""",10131,"9003.1 - 18972 (644)"
48359,"""Oldham, (TX)""",2094,"66 - 9003 (644)"
48363,"""Palo Pinto, (TX)""",28540,"18972.1 - 36774 (644)"
48365,"""Panola, (TX)""",23327,"18972.1 - 36774 (644)"
48367,"""Parker, (TX)""",133811,"91761.1 - 5198275 (644)"
48369,"""Parmer, (TX)""",9718,"9003.1 - 18972 (644)"
48375,"""Potter, (TX)""",119674,"91761.1 - 5198275 (644)"
48379,"""Rains, (TX)""",11766,"9003.1 - 18972 (644)"
48381,"""Randall, (TX)""",134026,"91761.1 - 5198275 (644)"
48387,"""Red River, (TX)""",12171,"9003.1 - 18972 (644)"
48393,"""Roberts, (TX)""",805,"66 - 9003 (644)"
48397,"""Rockwall, (TX)""",97175,"91761.1 - 5198275 (644)"
48401,"""Rusk, (TX)""",53755,"36774.1 - 91761 (644)"
48415,"""Scurry, (TX)""",17096,"9003.1 - 18972 (644)"
48417,"""Shackelford, (TX)""",3296,"66 - 9003 (644)"
48421,"""Sherman, (TX)""",3059,"66 - 9003 (644)"
48423,"""Smith, (TX)""",227449,"91761.1 - 5198275 (644)"
48425,"""Somervell, (TX)""",8860,"66 - 9003 (644)"
48429,"""Stephens, (TX)""",9364,"9003.1 - 18972 (644)"
48433,"""Stonewall, (TX)""",1476,"66 - 9003 (644)"
48437,"""Swisher, (TX)""",7432,"66 - 9003 (644)"
48439,"""Tarrant, (TX)""",2049770,"91761.1 - 5198275 (644)"
48441,"""Taylor, (TX)""",136870,"91761.1 - 5198275 (644)"
48445,"""Terry, (TX)""",12528,"9003.1 - 18972 (644)"
48447,"""Throckmorton, (TX)""",1436,"66 - 9003 (644)"
48449,"""Titus, (TX)""",32640,"18972.1 - 36774 (644)"
48459,"""Upshur, (TX)""",41018,"36774.1 - 91761 (644)"
48467,"""Van Zandt, (TX)""",55103,"36774.1 - 91761 (644)"
48483,"""Wheeler, (TX)""",5338,"66 - 9003 (644)"
48485,"""Wichita, (TX)""",131596,"91761.1 - 5198275 (644)"
48487,"""Wilbarger, (TX)""",12833,"9003.1 - 18972 (644)"
48497,"""Wise, (TX)""",66290,"36774.1 - 91761 (644)"
48499,"""Wood, (TX)""",44366,"36774.1 - 91761 (644)"
48501,"""Yoakum, (TX)""",8631,"66 - 9003 (644)"
48503,"""Young, (TX)""",18036,"9003.1 - 18972 (644)"
56001,"""Albany, (WY)""",38390,"36774.1 - 91761 (644)"
56005,"""Campbell, (WY)""",47409,"36774.1 - 91761 (644)"
56009,"""Converse, (WY)""",13921,"9003.1 - 18972 (644)"
56011,"""Crook, (WY)""",7472,"66 - 9003 (644)"
56015,"""Goshen, (WY)""",13342,"9003.1 - 18972 (644)"
56019,"""Johnson, (WY)""",8487,"66 - 9003 (644)"
56021,"""Laramie, (WY)""",98320,"91761.1 - 5198275 (644)"
56027,"""Niobrara, (WY)""",2422,"66 - 9003 (644)"
56031,"""Platte, (WY)""",8582,"66 - 9003 (644)"
56045,"""Weston, (WY)""",7049,"66 - 9003 (644)"
16003,"""Adams, (ID)""",4097,"66 - 9003 (644)"
16009,"""Benewah, (ID)""",9138,"9003.1 - 18972 (644)"
16017,"""Bonner, (ID)""",43611,"36774.1 - 91761 (644)"
16021,"""Boundary, (ID)""",11845,"9003.1 - 18972 (644)"
16035,"""Clearwater, (ID)""",8673,"66 - 9003 (644)"
16049,"""Idaho, (ID)""",16411,"9003.1 - 18972 (644)"
16055,"""Kootenai, (ID)""",157322,"91761.1 - 5198275 (644)"
16057,"""Latah, (ID)""",39505,"36774.1 - 91761 (644)"
16059,"""Lemhi, (ID)""",7847,"66 - 9003 (644)"
16061,"""Lewis, (ID)""",3838,"66 - 9003 (644)"
16069,"""Nez Perce, (ID)""",40217,"36774.1 - 91761 (644)"
16079,"""Shoshone, (ID)""",12609,"9003.1 - 18972 (644)"
16085,"""Valley, (ID)""",10709,"9003.1 - 18972 (644)"
27005,"""Becker, (MN)""",34011,"18972.1 - 36774 (644)"
27007,"""Beltrami, (MN)""",46403,"36774.1 - 91761 (644)"
27009,"""Benton, (MN)""",40129,"36774.1 - 91761 (644)"
27011,"""Big Stone, (MN)""",4996,"66 - 9003 (644)"
27019,"""Carver, (MN)""",101949,"91761.1 - 5198275 (644)"
27021,"""Cass, (MN)""",29268,"18972.1 - 36774 (644)"
27023,"""Chippewa, (MN)""",11953,"9003.1 - 18972 (644)"
27027,"""Clay, (MN)""",63446,"36774.1 - 91761 (644)"
27029,"""Clearwater, (MN)""",8821,"66 - 9003 (644)"
27035,"""Crow Wing, (MN)""",64217,"36774.1 - 91761 (644)"
27041,"""Douglas, (MN)""",37513,"36774.1 - 91761 (644)"
27051,"""Grant, (MN)""",5935,"66 - 9003 (644)"
27057,"""Hubbard, (MN)""",21019,"18972.1 - 36774 (644)"
27061,"""Itasca, (MN)""",45141,"36774.1 - 91761 (644)"
27067,"""Kandiyohi, (MN)""",42841,"36774.1 - 91761 (644)"
27069,"""Kittson, (MN)""",4311,"66 - 9003 (644)"
27071,"""Koochiching, (MN)""",12515,"9003.1 - 18972 (644)"
27073,"""Lac qui Parle, (MN)""",6719,"66 - 9003 (644)"
27077,"""Lake of the Woods, (MN)""",3771,"66 - 9003 (644)"
27085,"""McLeod, (MN)""",35832,"18972.1 - 36774 (644)"
27087,"""Mahnomen, (MN)""",5501,"66 - 9003 (644)"
27089,"""Marshall, (MN)""",9372,"9003.1 - 18972 (644)"
27093,"""Meeker, (MN)""",23105,"18972.1 - 36774 (644)"
27097,"""Morrison, (MN)""",33064,"18972.1 - 36774 (644)"
27107,"""Norman, (MN)""",6520,"66 - 9003 (644)"
27111,"""Otter Tail, (MN)""",58195,"36774.1 - 91761 (644)"
27113,"""Pennington, (MN)""",14183,"9003.1 - 18972 (644)"
27119,"""Polk, (MN)""",31521,"18972.1 - 36774 (644)"
27121,"""Pope, (MN)""",11048,"9003.1 - 18972 (644)"
27125,"""Red Lake, (MN)""",4015,"66 - 9003 (644)"
27129,"""Renville, (MN)""",14652,"9003.1 - 18972 (644)"
27135,"""Roseau, (MN)""",15361,"9003.1 - 18972 (644)"
27141,"""Sherburne, (MN)""",94463,"91761.1 - 5198275 (644)"
27145,"""Stearns, (MN)""",158452,"91761.1 - 5198275 (644)"
27149,"""Stevens, (MN)""",9789,"9003.1 - 18972 (644)"
27151,"""Swift, (MN)""",9359,"9003.1 - 18972 (644)"
27153,"""Todd, (MN)""",24494,"18972.1 - 36774 (644)"
27155,"""Traverse, (MN)""",3311,"66 - 9003 (644)"
27159,"""Wadena, (MN)""",13654,"9003.1 - 18972 (644)"
27167,"""Wilkin, (MN)""",6291,"66 - 9003 (644)"
27171,"""Wright, (MN)""",134438,"91761.1 - 5198275 (644)"
27173,"""Yellow Medicine, (MN)""",9814,"9003.1 - 18972 (644)"
30001,"""Beaverhead, (MT)""",9415,"9003.1 - 18972 (644)"
30003,"""Big Horn, (MT)""",13387,"9003.1 - 18972 (644)"
30005,"""Blaine, (MT)""",6719,"66 - 9003 (644)"
30007,"""Broadwater, (MT)""",5945,"66 - 9003 (644)"
30009,"""Carbon, (MT)""",10597,"9003.1 - 18972 (644)"
30011,"""Carter, (MT)""",1331,"66 - 9003 (644)"
30013,"""Cascade, (MT)""",81625,"36774.1 - 91761 (644)"
30015,"""Chouteau, (MT)""",5732,"66 - 9003 (644)"
30017,"""Custer, (MT)""",11729,"9003.1 - 18972 (644)"
30019,"""Daniels, (MT)""",1730,"66 - 9003 (644)"
30021,"""Dawson, (MT)""",9017,"9003.1 - 18972 (644)"
30023,"""Deer Lodge, (MT)""",9106,"9003.1 - 18972 (644)"
30025,"""Fallon, (MT)""",2921,"66 - 9003 (644)"
30027,"""Fergus, (MT)""",11221,"9003.1 - 18972 (644)"
30029,"""Flathead, (MT)""",99899,"91761.1 - 5198275 (644)"
30031,"""Gallatin, (MT)""",108063,"91761.1 - 5198275 (644)"
30033,"""Garfield, (MT)""",1036,"66 - 9003 (644)"
30035,"""Glacier, (MT)""",13732,"9003.1 - 18972 (644)"
30037,"""Golden Valley, (MT)""",728,"66 - 9003 (644)"
30039,"""Granite, (MT)""",3311,"66 - 9003 (644)"
30041,"""Hill, (MT)""",16436,"9003.1 - 18972 (644)"
30043,"""Jefferson, (MT)""",11917,"9003.1 - 18972 (644)"
30045,"""Judith Basin, (MT)""",1954,"66 - 9003 (644)"
30047,"""Lake, (MT)""",30013,"18972.1 - 36774 (644)"
30049,"""Lewis and Clark, (MT)""",67805,"36774.1 - 91761 (644)"
30051,"""Liberty, (MT)""",2351,"66 - 9003 (644)"
30053,"""Lincoln, (MT)""",19537,"18972.1 - 36774 (644)"
30055,"""McCone, (MT)""",1790,"66 - 9003 (644)"
30057,"""Madison, (MT)""",8302,"66 - 9003 (644)"
30059,"""Meagher, (MT)""",1888,"66 - 9003 (644)"
30061,"""Mineral, (MT)""",4251,"66 - 9003 (644)"
30063,"""Missoula, (MT)""",117309,"91761.1 - 5198275 (644)"
30065,"""Musselshell, (MT)""",4766,"66 - 9003 (644)"
30067,"""Park, (MT)""",16352,"9003.1 - 18972 (644)"
30069,"""Petroleum, (MT)""",453,"66 - 9003 (644)"
30071,"""Phillips, (MT)""",4077,"66 - 9003 (644)"
30073,"""Pondera, (MT)""",5994,"66 - 9003 (644)"
30075,"""Powder River, (MT)""",1607,"66 - 9003 (644)"
30077,"""Powell, (MT)""",6854,"66 - 9003 (644)"
30079,"""Prairie, (MT)""",1252,"66 - 9003 (644)"
30081,"""Ravalli, (MT)""",42512,"36774.1 - 91761 (644)"
30083,"""Richland, (MT)""",11199,"9003.1 - 18972 (644)"
30085,"""Roosevelt, (MT)""",11175,"9003.1 - 18972 (644)"
30087,"""Rosebud, (MT)""",9152,"9003.1 - 18972 (644)"
30089,"""Sanders, (MT)""",11681,"9003.1 - 18972 (644)"
30091,"""Sheridan, (MT)""",3483,"66 - 9003 (644)"
30093,"""Silver Bow, (MT)""",34770,"18972.1 - 36774 (644)"
30095,"""Stillwater, (MT)""",9466,"9003.1 - 18972 (644)"
30097,"""Sweet Grass, (MT)""",3670,"66 - 9003 (644)"
30099,"""Teton, (MT)""",6086,"66 - 9003 (644)"
30101,"""Toole, (MT)""",4892,"66 - 9003 (644)"
30103,"""Treasure, (MT)""",668,"66 - 9003 (644)"
30105,"""Valley, (MT)""",7471,"66 - 9003 (644)"
30107,"""Wheatland, (MT)""",2142,"66 - 9003 (644)"
30109,"""Wibaux, (MT)""",1122,"66 - 9003 (644)"
30111,"""Yellowstone, (MT)""",159008,"91761.1 - 5198275 (644)"
38001,"""Adams, (ND)""",2311,"66 - 9003 (644)"
38003,"""Barnes, (ND)""",10706,"9003.1 - 18972 (644)"
38005,"""Benson, (ND)""",6873,"66 - 9003 (644)"
38007,"""Billings, (ND)""",922,"66 - 9003 (644)"
38009,"""Bottineau, (ND)""",6502,"66 - 9003 (644)"
38011,"""Bowman, (ND)""",3148,"66 - 9003 (644)"
38013,"""Burke, (ND)""",2182,"66 - 9003 (644)"
38015,"""Burleigh, (ND)""",94793,"91761.1 - 5198275 (644)"
38017,"""Cass, (ND)""",176975,"91761.1 - 5198275 (644)"
38019,"""Cavalier, (ND)""",3803,"66 - 9003 (644)"
38021,"""Dickey, (ND)""",4938,"66 - 9003 (644)"
38023,"""Divide, (ND)""",2335,"66 - 9003 (644)"
38025,"""Dunn, (ND)""",4395,"66 - 9003 (644)"
38027,"""Eddy, (ND)""",2301,"66 - 9003 (644)"
38029,"""Emmons, (ND)""",3310,"66 - 9003 (644)"
38031,"""Foster, (ND)""",3260,"66 - 9003 (644)"
38033,"""Golden Valley, (ND)""",1845,"66 - 9003 (644)"
38035,"""Grand Forks, (ND)""",70224,"36774.1 - 91761 (644)"
38037,"""Grant, (ND)""",2353,"66 - 9003 (644)"
38039,"""Griggs, (ND)""",2409,"66 - 9003 (644)"
38041,"""Hettinger, (ND)""",2547,"66 - 9003 (644)"
38043,"""Kidder, (ND)""",2466,"66 - 9003 (644)"
38045,"""LaMoure, (ND)""",4125,"66 - 9003 (644)"
38047,"""Logan, (ND)""",1872,"66 - 9003 (644)"
38049,"""McHenry, (ND)""",5878,"66 - 9003 (644)"
38051,"""McIntosh, (ND)""",2597,"66 - 9003 (644)"
38053,"""McKenzie, (ND)""",13334,"9003.1 - 18972 (644)"
38055,"""McLean, (ND)""",9584,"9003.1 - 18972 (644)"
38057,"""Mercer, (ND)""",8462,"66 - 9003 (644)"
38059,"""Morton, (ND)""",30868,"18972.1 - 36774 (644)"
38061,"""Mountrail, (ND)""",10321,"9003.1 - 18972 (644)"
38063,"""Nelson, (ND)""",2894,"66 - 9003 (644)"
38065,"""Oliver, (ND)""",1842,"66 - 9003 (644)"
38067,"""Pembina, (ND)""",6947,"66 - 9003 (644)"
38069,"""Pierce, (ND)""",4126,"66 - 9003 (644)"
38071,"""Ramsey, (ND)""",11583,"9003.1 - 18972 (644)"
38073,"""Ransom, (ND)""",5314,"66 - 9003 (644)"
38075,"""Renville, (ND)""",2442,"66 - 9003 (644)"
38077,"""Richland, (ND)""",16254,"9003.1 - 18972 (644)"
38079,"""Rolette, (ND)""",14511,"9003.1 - 18972 (644)"
38081,"""Sargent, (ND)""",3872,"66 - 9003 (644)"
38083,"""Sheridan, (ND)""",1409,"66 - 9003 (644)"
38085,"""Sioux, (ND)""",4373,"66 - 9003 (644)"
38087,"""Slope, (ND)""",742,"66 - 9003 (644)"
38089,"""Stark, (ND)""",31081,"18972.1 - 36774 (644)"
38091,"""Steele, (ND)""",1744,"66 - 9003 (644)"
38093,"""Stutsman, (ND)""",20965,"18972.1 - 36774 (644)"
38095,"""Towner, (ND)""",2224,"66 - 9003 (644)"
38097,"""Traill, (ND)""",8008,"66 - 9003 (644)"
38099,"""Walsh, (ND)""",10751,"9003.1 - 18972 (644)"
38101,"""Ward, (ND)""",68812,"36774.1 - 91761 (644)"
38103,"""Wells, (ND)""",3976,"66 - 9003 (644)"
38105,"""Williams, (ND)""",35208,"18972.1 - 36774 (644)"
41001,"""Baker, (OR)""",16019,"9003.1 - 18972 (644)"
41049,"""Morrow, (OR)""",11303,"9003.1 - 18972 (644)"
41059,"""Umatilla, (OR)""",77129,"36774.1 - 91761 (644)"
41061,"""Union, (OR)""",26337,"18972.1 - 36774 (644)"
41063,"""Wallowa, (OR)""",7004,"66 - 9003 (644)"
46013,"""Brown, (SD)""",38915,"36774.1 - 91761 (644)"
46019,"""Butte, (SD)""",10225,"9003.1 - 18972 (644)"
46021,"""Campbell, (SD)""",1485,"66 - 9003 (644)"
46025,"""Clark, (SD)""",3685,"66 - 9003 (644)"
46029,"""Codington, (SD)""",28026,"18972.1 - 36774 (644)"
46031,"""Corson, (SD)""",4150,"66 - 9003 (644)"
46037,"""Day, (SD)""",5486,"66 - 9003 (644)"
46039,"""Deuel, (SD)""",4318,"66 - 9003 (644)"
46041,"""Dewey, (SD)""",5833,"66 - 9003 (644)"
46045,"""Edmunds, (SD)""",3909,"66 - 9003 (644)"
46049,"""Faulk, (SD)""",2312,"66 - 9003 (644)"
46051,"""Grant, (SD)""",7149,"66 - 9003 (644)"
46057,"""Hamlin, (SD)""",6025,"66 - 9003 (644)"
46063,"""Harding, (SD)""",1306,"66 - 9003 (644)"
46089,"""McPherson, (SD)""",2297,"66 - 9003 (644)"
46091,"""Marshall, (SD)""",4891,"66 - 9003 (644)"
46105,"""Perkins, (SD)""",2897,"66 - 9003 (644)"
46107,"""Potter, (SD)""",2315,"66 - 9003 (644)"
46109,"""Roberts, (SD)""",10287,"9003.1 - 18972 (644)"
46115,"""Spink, (SD)""",6483,"66 - 9003 (644)"
46119,"""Sully, (SD)""",1305,"66 - 9003 (644)"
46129,"""Walworth, (SD)""",5457,"66 - 9003 (644)"
46137,"""Ziebach, (SD)""",2791,"66 - 9003 (644)"
53001,"""Adams, (WA)""",19594,"18972.1 - 36774 (644)"
53003,"""Asotin, (WA)""",22421,"18972.1 - 36774 (644)"
