"cnty_fips","display_name","Value","theme_range"
19039,"""Clarke, (IA)""",1,"1 (1654)"
19041,"""Clay, (IA)""",1,"1 (1654)"
19047,"""Crawford, (IA)""",1,"1 (1654)"
19049,"""Dallas, (IA)""",1,"1 (1654)"
19053,"""Decatur, (IA)""",1,"1 (1654)"
19059,"""Dickinson, (IA)""",1,"1 (1654)"
19063,"""Emmet, (IA)""",1,"1 (1654)"
19071,"""Fremont, (IA)""",1,"1 (1654)"
19073,"""Greene, (IA)""",1,"1 (1654)"
19077,"""Guthrie, (IA)""",1,"1 (1654)"
19079,"""Hamilton, (IA)""",1,"1 (1654)"
19081,"""Hancock, (IA)""",1,"1 (1654)"
19085,"""Harrison, (IA)""",1,"1 (1654)"
19091,"""Humboldt, (IA)""",1,"1 (1654)"
19093,"""Ida, (IA)""",1,"1 (1654)"
19109,"""Kossuth, (IA)""",1,"1 (1654)"
19119,"""Lyon, (IA)""",1,"1 (1654)"
19121,"""Madison, (IA)""",1,"1 (1654)"
19129,"""Mills, (IA)""",0,"0 (754)"
19133,"""Monona, (IA)""",1,"1 (1654)"
19137,"""Montgomery, (IA)""",1,"1 (1654)"
19141,"""O'Brien, (IA)""",2,"2 - 3 (605)"
19143,"""Osceola, (IA)""",1,"1 (1654)"
19145,"""Page, (IA)""",2,"2 - 3 (605)"
19147,"""Palo Alto, (IA)""",1,"1 (1654)"
19149,"""Plymouth, (IA)""",1,"1 (1654)"
19151,"""Pocahontas, (IA)""",1,"1 (1654)"
19155,"""Pottawattamie, (IA)""",2,"2 - 3 (605)"
19159,"""Ringgold, (IA)""",1,"1 (1654)"
19161,"""Sac, (IA)""",1,"1 (1654)"
19165,"""Shelby, (IA)""",1,"1 (1654)"
19167,"""Sioux, (IA)""",4,"4+ (211)"
19173,"""Taylor, (IA)""",0,"0 (754)"
19175,"""Union, (IA)""",1,"1 (1654)"
19187,"""Webster, (IA)""",1,"1 (1654)"
19189,"""Winnebago, (IA)""",0,"0 (754)"
19193,"""Woodbury, (IA)""",2,"2 - 3 (605)"
19197,"""Wright, (IA)""",2,"2 - 3 (605)"
20001,"""Allen, (KS)""",1,"1 (1654)"
20003,"""Anderson, (KS)""",1,"1 (1654)"
20005,"""Atchison, (KS)""",1,"1 (1654)"
20007,"""Barber, (KS)""",2,"2 - 3 (605)"
20009,"""Barton, (KS)""",2,"2 - 3 (605)"
20011,"""Bourbon, (KS)""",0,"0 (754)"
20013,"""Brown, (KS)""",1,"1 (1654)"
20015,"""Butler, (KS)""",2,"2 - 3 (605)"
20017,"""Chase, (KS)""",0,"0 (754)"
20019,"""Chautauqua, (KS)""",1,"1 (1654)"
20021,"""Cherokee, (KS)""",2,"2 - 3 (605)"
20023,"""Cheyenne, (KS)""",1,"1 (1654)"
20025,"""Clark, (KS)""",1,"1 (1654)"
20027,"""Clay, (KS)""",1,"1 (1654)"
20029,"""Cloud, (KS)""",1,"1 (1654)"
20031,"""Coffey, (KS)""",1,"1 (1654)"
20033,"""Comanche, (KS)""",1,"1 (1654)"
20035,"""Cowley, (KS)""",2,"2 - 3 (605)"
20037,"""Crawford, (KS)""",2,"2 - 3 (605)"
20039,"""Decatur, (KS)""",1,"1 (1654)"
20041,"""Dickinson, (KS)""",2,"2 - 3 (605)"
20043,"""Doniphan, (KS)""",0,"0 (754)"
20045,"""Douglas, (KS)""",1,"1 (1654)"
20047,"""Edwards, (KS)""",1,"1 (1654)"
20049,"""Elk, (KS)""",0,"0 (754)"
20051,"""Ellis, (KS)""",1,"1 (1654)"
20053,"""Ellsworth, (KS)""",1,"1 (1654)"
20055,"""Finney, (KS)""",1,"1 (1654)"
20057,"""Ford, (KS)""",1,"1 (1654)"
20059,"""Franklin, (KS)""",1,"1 (1654)"
20061,"""Geary, (KS)""",1,"1 (1654)"
20063,"""Gove, (KS)""",1,"1 (1654)"
20065,"""Graham, (KS)""",1,"1 (1654)"
20067,"""Grant, (KS)""",1,"1 (1654)"
20069,"""Gray, (KS)""",0,"0 (754)"
20071,"""Greeley, (KS)""",1,"1 (1654)"
20073,"""Greenwood, (KS)""",1,"1 (1654)"
20075,"""Hamilton, (KS)""",1,"1 (1654)"
20077,"""Harper, (KS)""",1,"1 (1654)"
20079,"""Harvey, (KS)""",1,"1 (1654)"
20081,"""Haskell, (KS)""",1,"1 (1654)"
20083,"""Hodgeman, (KS)""",1,"1 (1654)"
20085,"""Jackson, (KS)""",1,"1 (1654)"
20087,"""Jefferson, (KS)""",0,"0 (754)"
20089,"""Jewell, (KS)""",1,"1 (1654)"
20091,"""Johnson, (KS)""",7,"4+ (211)"
20093,"""Kearny, (KS)""",1,"1 (1654)"
20095,"""Kingman, (KS)""",1,"1 (1654)"
20097,"""Kiowa, (KS)""",1,"1 (1654)"
20099,"""Labette, (KS)""",1,"1 (1654)"
20101,"""Lane, (KS)""",0,"0 (754)"
20103,"""Leavenworth, (KS)""",2,"2 - 3 (605)"
20105,"""Lincoln, (KS)""",1,"1 (1654)"
20107,"""Linn, (KS)""",0,"0 (754)"
20109,"""Logan, (KS)""",1,"1 (1654)"
20111,"""Lyon, (KS)""",1,"1 (1654)"
20113,"""McPherson, (KS)""",3,"2 - 3 (605)"
20115,"""Marion, (KS)""",2,"2 - 3 (605)"
20117,"""Marshall, (KS)""",1,"1 (1654)"
20119,"""Meade, (KS)""",1,"1 (1654)"
20121,"""Miami, (KS)""",1,"1 (1654)"
20123,"""Mitchell, (KS)""",1,"1 (1654)"
20125,"""Montgomery, (KS)""",1,"1 (1654)"
20127,"""Morris, (KS)""",1,"1 (1654)"
20129,"""Morton, (KS)""",1,"1 (1654)"
20131,"""Nemaha, (KS)""",2,"2 - 3 (605)"
20133,"""Neosho, (KS)""",1,"1 (1654)"
20135,"""Ness, (KS)""",2,"2 - 3 (605)"
20137,"""Norton, (KS)""",1,"1 (1654)"
20139,"""Osage, (KS)""",0,"0 (754)"
20141,"""Osborne, (KS)""",1,"1 (1654)"
20143,"""Ottawa, (KS)""",1,"1 (1654)"
20145,"""Pawnee, (KS)""",1,"1 (1654)"
20147,"""Phillips, (KS)""",1,"1 (1654)"
20149,"""Pottawatomie, (KS)""",2,"2 - 3 (605)"
20151,"""Pratt, (KS)""",1,"1 (1654)"
20153,"""Rawlins, (KS)""",1,"1 (1654)"
20155,"""Reno, (KS)""",1,"1 (1654)"
20157,"""Republic, (KS)""",1,"1 (1654)"
20159,"""Rice, (KS)""",1,"1 (1654)"
20161,"""Riley, (KS)""",2,"2 - 3 (605)"
20163,"""Rooks, (KS)""",1,"1 (1654)"
20165,"""Rush, (KS)""",1,"1 (1654)"
20167,"""Russell, (KS)""",1,"1 (1654)"
20169,"""Saline, (KS)""",1,"1 (1654)"
20171,"""Scott, (KS)""",1,"1 (1654)"
20173,"""Sedgwick, (KS)""",5,"4+ (211)"
20175,"""Seward, (KS)""",1,"1 (1654)"
20177,"""Shawnee, (KS)""",2,"2 - 3 (605)"
20179,"""Sheridan, (KS)""",1,"1 (1654)"
20181,"""Sherman, (KS)""",1,"1 (1654)"
20183,"""Smith, (KS)""",1,"1 (1654)"
20185,"""Stafford, (KS)""",1,"1 (1654)"
20187,"""Stanton, (KS)""",1,"1 (1654)"
20189,"""Stevens, (KS)""",1,"1 (1654)"
20191,"""Sumner, (KS)""",2,"2 - 3 (605)"
20193,"""Thomas, (KS)""",1,"1 (1654)"
20195,"""Trego, (KS)""",1,"1 (1654)"
20197,"""Wabaunsee, (KS)""",0,"0 (754)"
20199,"""Wallace, (KS)""",0,"0 (754)"
20201,"""Washington, (KS)""",2,"2 - 3 (605)"
20203,"""Wichita, (KS)""",1,"1 (1654)"
20205,"""Wilson, (KS)""",2,"2 - 3 (605)"
20207,"""Woodson, (KS)""",0,"0 (754)"
20209,"""Wyandotte, (KS)""",2,"2 - 3 (605)"
22017,"""Caddo, (LA)""",5,"4+ (211)"
27013,"""Blue Earth, (MN)""",1,"1 (1654)"
27015,"""Brown, (MN)""",3,"2 - 3 (605)"
27033,"""Cottonwood, (MN)""",2,"2 - 3 (605)"
27043,"""Faribault, (MN)""",1,"1 (1654)"
27063,"""Jackson, (MN)""",1,"1 (1654)"
27079,"""Le Sueur, (MN)""",1,"1 (1654)"
27081,"""Lincoln, (MN)""",2,"2 - 3 (605)"
27083,"""Lyon, (MN)""",2,"2 - 3 (605)"
27091,"""Martin, (MN)""",1,"1 (1654)"
27101,"""Murray, (MN)""",1,"1 (1654)"
27103,"""Nicollet, (MN)""",1,"1 (1654)"
27105,"""Nobles, (MN)""",1,"1 (1654)"
27117,"""Pipestone, (MN)""",1,"1 (1654)"
27127,"""Redwood, (MN)""",1,"1 (1654)"
27133,"""Rock, (MN)""",1,"1 (1654)"
27143,"""Sibley, (MN)""",1,"1 (1654)"
27165,"""Watonwan, (MN)""",2,"2 - 3 (605)"
29003,"""Andrew, (MO)""",0,"0 (754)"
29005,"""Atchison, (MO)""",1,"1 (1654)"
29009,"""Barry, (MO)""",2,"2 - 3 (605)"
29011,"""Barton, (MO)""",1,"1 (1654)"
29013,"""Bates, (MO)""",1,"1 (1654)"
29021,"""Buchanan, (MO)""",1,"1 (1654)"
29025,"""Caldwell, (MO)""",0,"0 (754)"
29037,"""Cass, (MO)""",2,"2 - 3 (605)"
29039,"""Cedar, (MO)""",1,"1 (1654)"
29047,"""Clay, (MO)""",3,"2 - 3 (605)"
29049,"""Clinton, (MO)""",1,"1 (1654)"
29057,"""Dade, (MO)""",0,"0 (754)"
29061,"""Daviess, (MO)""",0,"0 (754)"
29063,"""DeKalb, (MO)""",0,"0 (754)"
29075,"""Gentry, (MO)""",1,"1 (1654)"
29081,"""Harrison, (MO)""",1,"1 (1654)"
29083,"""Henry, (MO)""",1,"1 (1654)"
29087,"""Holt, (MO)""",0,"0 (754)"
29095,"""Jackson, (MO)""",10,"4+ (211)"
29097,"""Jasper, (MO)""",3,"2 - 3 (605)"
29101,"""Johnson, (MO)""",1,"1 (1654)"
29107,"""Lafayette, (MO)""",1,"1 (1654)"
29109,"""Lawrence, (MO)""",1,"1 (1654)"
29119,"""McDonald, (MO)""",0,"0 (754)"
29145,"""Newton, (MO)""",1,"1 (1654)"
29147,"""Nodaway, (MO)""",1,"1 (1654)"
29165,"""Platte, (MO)""",1,"1 (1654)"
29177,"""Ray, (MO)""",1,"1 (1654)"
29185,"""St. Clair, (MO)""",1,"1 (1654)"
29217,"""Vernon, (MO)""",1,"1 (1654)"
29227,"""Worth, (MO)""",0,"0 (754)"
31001,"""Adams, (NE)""",1,"1 (1654)"
31003,"""Antelope, (NE)""",1,"1 (1654)"
31005,"""Arthur, (NE)""",0,"0 (754)"
31007,"""Banner, (NE)""",0,"0 (754)"
31009,"""Blaine, (NE)""",0,"0 (754)"
31011,"""Boone, (NE)""",1,"1 (1654)"
31013,"""Box Butte, (NE)""",1,"1 (1654)"
31015,"""Boyd, (NE)""",1,"1 (1654)"
31017,"""Brown, (NE)""",1,"1 (1654)"
31019,"""Buffalo, (NE)""",2,"2 - 3 (605)"
31021,"""Burt, (NE)""",1,"1 (1654)"
31023,"""Butler, (NE)""",1,"1 (1654)"
31025,"""Cass, (NE)""",0,"0 (754)"
31027,"""Cedar, (NE)""",0,"0 (754)"
31029,"""Chase, (NE)""",1,"1 (1654)"
31031,"""Cherry, (NE)""",1,"1 (1654)"
31033,"""Cheyenne, (NE)""",1,"1 (1654)"
31035,"""Clay, (NE)""",0,"0 (754)"
31037,"""Colfax, (NE)""",1,"1 (1654)"
31039,"""Cuming, (NE)""",1,"1 (1654)"
31041,"""Custer, (NE)""",2,"2 - 3 (605)"
31043,"""Dakota, (NE)""",0,"0 (754)"
31045,"""Dawes, (NE)""",1,"1 (1654)"
31047,"""Dawson, (NE)""",3,"2 - 3 (605)"
31049,"""Deuel, (NE)""",0,"0 (754)"
31051,"""Dixon, (NE)""",0,"0 (754)"
31053,"""Dodge, (NE)""",1,"1 (1654)"
31055,"""Douglas, (NE)""",6,"4+ (211)"
31057,"""Dundy, (NE)""",1,"1 (1654)"
31059,"""Fillmore, (NE)""",1,"1 (1654)"
31061,"""Franklin, (NE)""",1,"1 (1654)"
31063,"""Frontier, (NE)""",0,"0 (754)"
31065,"""Furnas, (NE)""",1,"1 (1654)"
31067,"""Gage, (NE)""",1,"1 (1654)"
31069,"""Garden, (NE)""",1,"1 (1654)"
31071,"""Garfield, (NE)""",0,"0 (754)"
31073,"""Gosper, (NE)""",0,"0 (754)"
31075,"""Grant, (NE)""",0,"0 (754)"
31077,"""Greeley, (NE)""",0,"0 (754)"
31079,"""Hall, (NE)""",1,"1 (1654)"
31081,"""Hamilton, (NE)""",1,"1 (1654)"
31083,"""Harlan, (NE)""",1,"1 (1654)"
31085,"""Hayes, (NE)""",0,"0 (754)"
31087,"""Hitchcock, (NE)""",0,"0 (754)"
31089,"""Holt, (NE)""",2,"2 - 3 (605)"
31091,"""Hooker, (NE)""",0,"0 (754)"
31093,"""Howard, (NE)""",1,"1 (1654)"
31095,"""Jefferson, (NE)""",1,"1 (1654)"
31097,"""Johnson, (NE)""",1,"1 (1654)"
31099,"""Kearney, (NE)""",1,"1 (1654)"
31101,"""Keith, (NE)""",1,"1 (1654)"
31103,"""Keya Paha, (NE)""",0,"0 (754)"
31105,"""Kimball, (NE)""",1,"1 (1654)"
31107,"""Knox, (NE)""",1,"1 (1654)"
31109,"""Lancaster, (NE)""",3,"2 - 3 (605)"
31111,"""Lincoln, (NE)""",1,"1 (1654)"
31113,"""Logan, (NE)""",0,"0 (754)"
31115,"""Loup, (NE)""",0,"0 (754)"
31117,"""McPherson, (NE)""",0,"0 (754)"
31119,"""Madison, (NE)""",1,"1 (1654)"
31121,"""Merrick, (NE)""",1,"1 (1654)"
31123,"""Morrill, (NE)""",1,"1 (1654)"
31125,"""Nance, (NE)""",1,"1 (1654)"
31127,"""Nemaha, (NE)""",1,"1 (1654)"
31129,"""Nuckolls, (NE)""",1,"1 (1654)"
31131,"""Otoe, (NE)""",2,"2 - 3 (605)"
31133,"""Pawnee, (NE)""",1,"1 (1654)"
31135,"""Perkins, (NE)""",1,"1 (1654)"
31137,"""Phelps, (NE)""",1,"1 (1654)"
31139,"""Pierce, (NE)""",2,"2 - 3 (605)"
31141,"""Platte, (NE)""",1,"1 (1654)"
31143,"""Polk, (NE)""",1,"1 (1654)"
31145,"""Red Willow, (NE)""",1,"1 (1654)"
31147,"""Richardson, (NE)""",1,"1 (1654)"
31149,"""Rock, (NE)""",1,"1 (1654)"
31151,"""Saline, (NE)""",2,"2 - 3 (605)"
31153,"""Sarpy, (NE)""",2,"2 - 3 (605)"
31155,"""Saunders, (NE)""",1,"1 (1654)"
31157,"""Scotts Bluff, (NE)""",1,"1 (1654)"
31159,"""Seward, (NE)""",1,"1 (1654)"
31161,"""Sheridan, (NE)""",1,"1 (1654)"
31163,"""Sherman, (NE)""",0,"0 (754)"
31165,"""Sioux, (NE)""",0,"0 (754)"
31167,"""Stanton, (NE)""",0,"0 (754)"
31169,"""Thayer, (NE)""",1,"1 (1654)"
31171,"""Thomas, (NE)""",0,"0 (754)"
31173,"""Thurston, (NE)""",2,"2 - 3 (605)"
31175,"""Valley, (NE)""",1,"1 (1654)"
31177,"""Washington, (NE)""",1,"1 (1654)"
31179,"""Wayne, (NE)""",1,"1 (1654)"
31181,"""Webster, (NE)""",1,"1 (1654)"
31183,"""Wheeler, (NE)""",0,"0 (754)"
31185,"""York, (NE)""",2,"2 - 3 (605)"
35001,"""Bernalillo, (NM)""",6,"4+ (211)"
35005,"""Chaves, (NM)""",2,"2 - 3 (605)"
35007,"""Colfax, (NM)""",1,"1 (1654)"
35009,"""Curry, (NM)""",1,"1 (1654)"
35011,"""De Baca, (NM)""",0,"0 (754)"
35015,"""Eddy, (NM)""",2,"2 - 3 (605)"
35019,"""Guadalupe, (NM)""",1,"1 (1654)"
35021,"""Harding, (NM)""",0,"0 (754)"
35025,"""Lea, (NM)""",2,"2 - 3 (605)"
35027,"""Lincoln, (NM)""",1,"1 (1654)"
35028,"""Los Alamos, (NM)""",1,"1 (1654)"
35033,"""Mora, (NM)""",0,"0 (754)"
35035,"""Otero, (NM)""",2,"2 - 3 (605)"
35037,"""Quay, (NM)""",1,"1 (1654)"
35039,"""Rio Arriba, (NM)""",1,"1 (1654)"
35041,"""Roosevelt, (NM)""",1,"1 (1654)"
35047,"""San Miguel, (NM)""",1,"1 (1654)"
35049,"""Santa Fe, (NM)""",2,"2 - 3 (605)"
35055,"""Taos, (NM)""",1,"1 (1654)"
35057,"""Torrance, (NM)""",0,"0 (754)"
35059,"""Union, (NM)""",1,"1 (1654)"
40001,"""Adair, (OK)""",1,"1 (1654)"
40003,"""Alfalfa, (OK)""",0,"0 (754)"
40005,"""Atoka, (OK)""",1,"1 (1654)"
40007,"""Beaver, (OK)""",1,"1 (1654)"
40009,"""Beckham, (OK)""",1,"1 (1654)"
40011,"""Blaine, (OK)""",2,"2 - 3 (605)"
40013,"""Bryan, (OK)""",1,"1 (1654)"
40015,"""Caddo, (OK)""",2,"2 - 3 (605)"
40017,"""Canadian, (OK)""",1,"1 (1654)"
40019,"""Carter, (OK)""",2,"2 - 3 (605)"
40021,"""Cherokee, (OK)""",2,"2 - 3 (605)"
40023,"""Choctaw, (OK)""",1,"1 (1654)"
40025,"""Cimarron, (OK)""",1,"1 (1654)"
40027,"""Cleveland, (OK)""",1,"1 (1654)"
40029,"""Coal, (OK)""",1,"1 (1654)"
40031,"""Comanche, (OK)""",3,"2 - 3 (605)"
40033,"""Cotton, (OK)""",0,"0 (754)"
40035,"""Craig, (OK)""",1,"1 (1654)"
40037,"""Creek, (OK)""",3,"2 - 3 (605)"
40039,"""Custer, (OK)""",2,"2 - 3 (605)"
40041,"""Delaware, (OK)""",1,"1 (1654)"
40043,"""Dewey, (OK)""",1,"1 (1654)"
40045,"""Ellis, (OK)""",1,"1 (1654)"
40047,"""Garfield, (OK)""",3,"2 - 3 (605)"
40049,"""Garvin, (OK)""",1,"1 (1654)"
40051,"""Grady, (OK)""",1,"1 (1654)"
40053,"""Grant, (OK)""",0,"0 (754)"
40055,"""Greer, (OK)""",1,"1 (1654)"
40057,"""Harmon, (OK)""",1,"1 (1654)"
40059,"""Harper, (OK)""",1,"1 (1654)"
40061,"""Haskell, (OK)""",1,"1 (1654)"
40063,"""Hughes, (OK)""",1,"1 (1654)"
40065,"""Jackson, (OK)""",1,"1 (1654)"
40067,"""Jefferson, (OK)""",1,"1 (1654)"
40069,"""Johnston, (OK)""",1,"1 (1654)"
40071,"""Kay, (OK)""",2,"2 - 3 (605)"
40073,"""Kingfisher, (OK)""",1,"1 (1654)"
40075,"""Kiowa, (OK)""",1,"1 (1654)"
40077,"""Latimer, (OK)""",0,"0 (754)"
40079,"""Le Flore, (OK)""",2,"2 - 3 (605)"
40081,"""Lincoln, (OK)""",2,"2 - 3 (605)"
40083,"""Logan, (OK)""",1,"1 (1654)"
40085,"""Love, (OK)""",1,"1 (1654)"
40087,"""McClain, (OK)""",1,"1 (1654)"
40089,"""McCurtain, (OK)""",1,"1 (1654)"
40091,"""McIntosh, (OK)""",0,"0 (754)"
40093,"""Major, (OK)""",1,"1 (1654)"
40095,"""Marshall, (OK)""",1,"1 (1654)"
40097,"""Mayes, (OK)""",1,"1 (1654)"
40099,"""Murray, (OK)""",1,"1 (1654)"
40101,"""Muskogee, (OK)""",2,"2 - 3 (605)"
40103,"""Noble, (OK)""",1,"1 (1654)"
40105,"""Nowata, (OK)""",1,"1 (1654)"
40107,"""Okfuskee, (OK)""",1,"1 (1654)"
40109,"""Oklahoma, (OK)""",10,"4+ (211)"
40111,"""Okmulgee, (OK)""",2,"2 - 3 (605)"
40113,"""Osage, (OK)""",2,"2 - 3 (605)"
40115,"""Ottawa, (OK)""",1,"1 (1654)"
40117,"""Pawnee, (OK)""",1,"1 (1654)"
40119,"""Payne, (OK)""",2,"2 - 3 (605)"
40121,"""Pittsburg, (OK)""",1,"1 (1654)"
40123,"""Pontotoc, (OK)""",2,"2 - 3 (605)"
40125,"""Pottawatomie, (OK)""",1,"1 (1654)"
40127,"""Pushmataha, (OK)""",1,"1 (1654)"
40129,"""Roger Mills, (OK)""",1,"1 (1654)"
40131,"""Rogers, (OK)""",2,"2 - 3 (605)"
40133,"""Seminole, (OK)""",1,"1 (1654)"
40135,"""Sequoyah, (OK)""",1,"1 (1654)"
40137,"""Stephens, (OK)""",1,"1 (1654)"
40139,"""Texas, (OK)""",1,"1 (1654)"
40141,"""Tillman, (OK)""",0,"0 (754)"
40143,"""Tulsa, (OK)""",9,"4+ (211)"
40145,"""Wagoner, (OK)""",1,"1 (1654)"
40147,"""Washington, (OK)""",1,"1 (1654)"
40149,"""Washita, (OK)""",1,"1 (1654)"
40151,"""Woods, (OK)""",1,"1 (1654)"
40153,"""Woodward, (OK)""",1,"1 (1654)"
46003,"""Aurora, (SD)""",0,"0 (754)"
46005,"""Beadle, (SD)""",1,"1 (1654)"
46007,"""Bennett, (SD)""",1,"1 (1654)"
46009,"""Bon Homme, (SD)""",2,"2 - 3 (605)"
46011,"""Brookings, (SD)""",1,"1 (1654)"
46015,"""Brule, (SD)""",1,"1 (1654)"
46017,"""Buffalo, (SD)""",0,"0 (754)"
46023,"""Charles Mix, (SD)""",2,"2 - 3 (605)"
46027,"""Clay, (SD)""",1,"1 (1654)"
46033,"""Custer, (SD)""",1,"1 (1654)"
46035,"""Davison, (SD)""",1,"1 (1654)"
46043,"""Douglas, (SD)""",1,"1 (1654)"
46047,"""Fall River, (SD)""",1,"1 (1654)"
46053,"""Gregory, (SD)""",2,"2 - 3 (605)"
46055,"""Haakon, (SD)""",1,"1 (1654)"
46059,"""Hand, (SD)""",1,"1 (1654)"
46061,"""Hanson, (SD)""",0,"0 (754)"
46065,"""Hughes, (SD)""",1,"1 (1654)"
46067,"""Hutchinson, (SD)""",2,"2 - 3 (605)"
46069,"""Hyde, (SD)""",0,"0 (754)"
46071,"""Jackson, (SD)""",0,"0 (754)"
46073,"""Jerauld, (SD)""",1,"1 (1654)"
46075,"""Jones, (SD)""",0,"0 (754)"
46077,"""Kingsbury, (SD)""",1,"1 (1654)"
46079,"""Lake, (SD)""",1,"1 (1654)"
46081,"""Lawrence, (SD)""",2,"2 - 3 (605)"
46083,"""Lincoln, (SD)""",1,"1 (1654)"
46085,"""Lyman, (SD)""",0,"0 (754)"
46087,"""McCook, (SD)""",0,"0 (754)"
46093,"""Meade, (SD)""",2,"2 - 3 (605)"
46095,"""Mellette, (SD)""",0,"0 (754)"
46097,"""Miner, (SD)""",0,"0 (754)"
46099,"""Minnehaha, (SD)""",4,"4+ (211)"
46101,"""Moody, (SD)""",1,"1 (1654)"
46103,"""Pennington, (SD)""",2,"2 - 3 (605)"
46111,"""Sanborn, (SD)""",0,"0 (754)"
46102,"""Oglala Lakota, (SD)""",1,"1 (1654)"
46117,"""Stanley, (SD)""",0,"0 (754)"
46121,"""Todd, (SD)""",1,"1 (1654)"
46123,"""Tripp, (SD)""",1,"1 (1654)"
46125,"""Turner, (SD)""",1,"1 (1654)"
46127,"""Union, (SD)""",0,"0 (754)"
46135,"""Yankton, (SD)""",1,"1 (1654)"
48003,"""Andrews, (TX)""",1,"1 (1654)"
48009,"""Archer, (TX)""",0,"0 (754)"
48011,"""Armstrong, (TX)""",0,"0 (754)"
48017,"""Bailey, (TX)""",1,"1 (1654)"
48023,"""Baylor, (TX)""",1,"1 (1654)"
48033,"""Borden, (TX)""",0,"0 (754)"
48037,"""Bowie, (TX)""",2,"2 - 3 (605)"
48045,"""Briscoe, (TX)""",0,"0 (754)"
48059,"""Callahan, (TX)""",0,"0 (754)"
48063,"""Camp, (TX)""",1,"1 (1654)"
48065,"""Carson, (TX)""",0,"0 (754)"
48067,"""Cass, (TX)""",0,"0 (754)"
48069,"""Castro, (TX)""",1,"1 (1654)"
48075,"""Childress, (TX)""",1,"1 (1654)"
48077,"""Clay, (TX)""",1,"1 (1654)"
48079,"""Cochran, (TX)""",1,"1 (1654)"
48085,"""Collin, (TX)""",9,"4+ (211)"
48087,"""Collingsworth, (TX)""",1,"1 (1654)"
48097,"""Cooke, (TX)""",2,"2 - 3 (605)"
48101,"""Cottle, (TX)""",0,"0 (754)"
48107,"""Crosby, (TX)""",1,"1 (1654)"
48111,"""Dallam, (TX)""",1,"1 (1654)"
48113,"""Dallas, (TX)""",22,"4+ (211)"
48115,"""Dawson, (TX)""",1,"1 (1654)"
48117,"""Deaf Smith, (TX)""",1,"1 (1654)"
48119,"""Delta, (TX)""",0,"0 (754)"
48121,"""Denton, (TX)""",7,"4+ (211)"
48125,"""Dickens, (TX)""",0,"0 (754)"
48129,"""Donley, (TX)""",0,"0 (754)"
48133,"""Eastland, (TX)""",1,"1 (1654)"
48139,"""Ellis, (TX)""",2,"2 - 3 (605)"
48143,"""Erath, (TX)""",1,"1 (1654)"
48147,"""Fannin, (TX)""",1,"1 (1654)"
48151,"""Fisher, (TX)""",1,"1 (1654)"
48153,"""Floyd, (TX)""",1,"1 (1654)"
48155,"""Foard, (TX)""",0,"0 (754)"
48159,"""Franklin, (TX)""",0,"0 (754)"
48165,"""Gaines, (TX)""",1,"1 (1654)"
48169,"""Garza, (TX)""",0,"0 (754)"
48179,"""Gray, (TX)""",1,"1 (1654)"
48181,"""Grayson, (TX)""",3,"2 - 3 (605)"
48183,"""Gregg, (TX)""",1,"1 (1654)"
48189,"""Hale, (TX)""",1,"1 (1654)"
48191,"""Hall, (TX)""",0,"0 (754)"
48195,"""Hansford, (TX)""",1,"1 (1654)"
48197,"""Hardeman, (TX)""",2,"2 - 3 (605)"
48203,"""Harrison, (TX)""",1,"1 (1654)"
48205,"""Hartley, (TX)""",0,"0 (754)"
48207,"""Haskell, (TX)""",1,"1 (1654)"
48211,"""Hemphill, (TX)""",1,"1 (1654)"
48213,"""Henderson, (TX)""",1,"1 (1654)"
48219,"""Hockley, (TX)""",1,"1 (1654)"
48221,"""Hood, (TX)""",1,"1 (1654)"
48223,"""Hopkins, (TX)""",1,"1 (1654)"
48227,"""Howard, (TX)""",2,"2 - 3 (605)"
48231,"""Hunt, (TX)""",1,"1 (1654)"
48233,"""Hutchinson, (TX)""",1,"1 (1654)"
48237,"""Jack, (TX)""",1,"1 (1654)"
48251,"""Johnson, (TX)""",3,"2 - 3 (605)"
48253,"""Jones, (TX)""",2,"2 - 3 (605)"
48257,"""Kaufman, (TX)""",1,"1 (1654)"
48263,"""Kent, (TX)""",0,"0 (754)"
48269,"""King, (TX)""",0,"0 (754)"
48275,"""Knox, (TX)""",1,"1 (1654)"
48277,"""Lamar, (TX)""",1,"1 (1654)"
48279,"""Lamb, (TX)""",1,"1 (1654)"
48295,"""Lipscomb, (TX)""",0,"0 (754)"
48303,"""Lubbock, (TX)""",3,"2 - 3 (605)"
48305,"""Lynn, (TX)""",1,"1 (1654)"
48315,"""Marion, (TX)""",0,"0 (754)"
48317,"""Martin, (TX)""",1,"1 (1654)"
48335,"""Mitchell, (TX)""",1,"1 (1654)"
48337,"""Montague, (TX)""",1,"1 (1654)"
48341,"""Moore, (TX)""",1,"1 (1654)"
48343,"""Morris, (TX)""",0,"0 (754)"
48345,"""Motley, (TX)""",0,"0 (754)"
48353,"""Nolan, (TX)""",1,"1 (1654)"
48357,"""Ochiltree, (TX)""",1,"1 (1654)"
48359,"""Oldham, (TX)""",0,"0 (754)"
48363,"""Palo Pinto, (TX)""",1,"1 (1654)"
48365,"""Panola, (TX)""",1,"1 (1654)"
48367,"""Parker, (TX)""",1,"1 (1654)"
48369,"""Parmer, (TX)""",1,"1 (1654)"
48375,"""Potter, (TX)""",3,"2 - 3 (605)"
48379,"""Rains, (TX)""",0,"0 (754)"
48381,"""Randall, (TX)""",0,"0 (754)"
